step,envId,formationType,timeStep,receiverId,old_threshold,delta_T,new_threshold,benign_exceedance_rate,reward
359,0,0,19,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
360,0,0,19,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
361,0,0,19,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
362,0,0,19,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
363,0,0,19,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
364,0,0,19,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
365,0,0,19,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
366,0,0,19,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
367,0,0,19,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
368,0,0,19,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
369,0,0,19,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
370,0,0,19,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
371,0,0,19,13,1.0,-2.0,1.0,0.0,-0.043500000000000004
372,0,0,19,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
373,0,0,19,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
374,0,0,19,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
375,0,0,19,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
376,0,0,19,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
377,0,0,19,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
378,0,0,19,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
379,0,0,20,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
380,0,0,20,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
381,0,0,20,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
382,0,0,20,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
383,0,0,20,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
384,0,0,20,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
385,0,0,20,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
386,0,0,20,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
387,0,0,20,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
388,0,0,20,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
389,0,0,20,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
390,0,0,20,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
391,0,0,20,13,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
392,0,0,20,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
393,0,0,20,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
394,0,0,20,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
395,0,0,20,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
396,0,0,20,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
397,0,0,20,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
398,0,0,20,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
399,0,0,21,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
400,0,0,21,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
401,0,0,21,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
402,0,0,21,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
403,0,0,21,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
404,0,0,21,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
405,0,0,21,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
406,0,0,21,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
407,0,0,21,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
408,0,0,21,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
409,0,0,21,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
410,0,0,21,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
411,0,0,21,13,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
412,0,0,21,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
413,0,0,21,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
414,0,0,21,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
415,0,0,21,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
416,0,0,21,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
417,0,0,21,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
418,0,0,21,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
419,0,0,22,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
420,0,0,22,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
421,0,0,22,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
422,0,0,22,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
423,0,0,22,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
424,0,0,22,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
425,0,0,22,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
426,0,0,22,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
427,0,0,22,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
428,0,0,22,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
429,0,0,22,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
430,0,0,22,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
431,0,0,22,13,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
432,0,0,22,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
433,0,0,22,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
434,0,0,22,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
435,0,0,22,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
436,0,0,22,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
437,0,0,22,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
438,0,0,22,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
439,0,0,23,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
440,0,0,23,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
441,0,0,23,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
442,0,0,23,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
443,0,0,23,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
444,0,0,23,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
445,0,0,23,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
446,0,0,23,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
447,0,0,23,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
448,0,0,23,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
449,0,0,23,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
450,0,0,23,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
451,0,0,23,13,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
452,0,0,23,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
453,0,0,23,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
454,0,0,23,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
455,0,0,23,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
456,0,0,23,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
457,0,0,23,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
458,0,0,23,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
459,0,0,24,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
460,0,0,24,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
461,0,0,24,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
462,0,0,24,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
463,0,0,24,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
464,0,0,24,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
465,0,0,24,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
466,0,0,24,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
467,0,0,24,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
468,0,0,24,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
469,0,0,24,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
470,0,0,24,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
471,0,0,24,13,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
472,0,0,24,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
473,0,0,24,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
474,0,0,24,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
475,0,0,24,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
476,0,0,24,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
477,0,0,24,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
478,0,0,24,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
479,0,0,25,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
480,0,0,25,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
481,0,0,25,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
482,0,0,25,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
483,0,0,25,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
484,0,0,25,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
485,0,0,25,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
486,0,0,25,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
487,0,0,25,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
488,0,0,25,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
489,0,0,25,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
490,0,0,25,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
491,0,0,25,13,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
492,0,0,25,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
493,0,0,25,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
494,0,0,25,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
495,0,0,25,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
496,0,0,25,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
497,0,0,25,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
498,0,0,25,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
499,0,0,26,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
500,0,0,26,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
501,0,0,26,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
502,0,0,26,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
503,0,0,26,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
504,0,0,26,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
505,0,0,26,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
506,0,0,26,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
507,0,0,26,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
508,0,0,26,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
509,0,0,26,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
510,0,0,26,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
511,0,0,26,13,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
512,0,0,26,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
513,0,0,26,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
514,0,0,26,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
515,0,0,26,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
516,0,0,26,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
517,0,0,26,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
518,0,0,26,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
519,0,0,27,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
520,0,0,27,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
521,0,0,27,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
522,0,0,27,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
523,0,0,27,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
524,0,0,27,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
525,0,0,27,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
526,0,0,27,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
527,0,0,27,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
528,0,0,27,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
529,0,0,27,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
530,0,0,27,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
531,0,0,27,13,1.0,-2.0,1.0,0.0,-0.043500000000000004
532,0,0,27,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
533,0,0,27,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
534,0,0,27,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
535,0,0,27,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
536,0,0,27,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
537,0,0,27,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
538,0,0,27,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
539,0,0,28,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
540,0,0,28,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
541,0,0,28,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
542,0,0,28,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
543,0,0,28,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
544,0,0,28,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
545,0,0,28,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
546,0,0,28,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
547,0,0,28,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
548,0,0,28,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
549,0,0,28,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
550,0,0,28,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
551,0,0,28,13,1.0,-2.0,1.0,0.0,-0.043500000000000004
552,0,0,28,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
553,0,0,28,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
554,0,0,28,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
555,0,0,28,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
556,0,0,28,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
557,0,0,28,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
558,0,0,28,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
559,0,0,29,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
560,0,0,29,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
561,0,0,29,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
562,0,0,29,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
563,0,0,29,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
564,0,0,29,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
565,0,0,29,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
566,0,0,29,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
567,0,0,29,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
568,0,0,29,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
569,0,0,29,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
570,0,0,29,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
571,0,0,29,13,1.0,-2.0,1.0,0.0,-0.043500000000000004
572,0,0,29,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
573,0,0,29,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
574,0,0,29,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
575,0,0,29,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
576,0,0,29,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
577,0,0,29,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
578,0,0,29,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
579,0,0,30,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
580,0,0,30,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
581,0,0,30,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
582,0,0,30,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
583,0,0,30,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
584,0,0,30,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
585,0,0,30,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
586,0,0,30,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
587,0,0,30,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
588,0,0,30,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
589,0,0,30,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
590,0,0,30,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
591,0,0,30,13,1.0,-2.0,1.0,0.0,-0.043500000000000004
592,0,0,30,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
593,0,0,30,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
594,0,0,30,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
595,0,0,30,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
596,0,0,30,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
597,0,0,30,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
598,0,0,30,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
599,0,0,31,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
600,0,0,31,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
601,0,0,31,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
602,0,0,31,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
603,0,0,31,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
604,0,0,31,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
605,0,0,31,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
606,0,0,31,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
607,0,0,31,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
608,0,0,31,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
609,0,0,31,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
610,0,0,31,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
611,0,0,31,13,1.0,-2.0,1.0,0.0,-0.043500000000000004
612,0,0,31,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
613,0,0,31,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
614,0,0,31,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
615,0,0,31,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
616,0,0,31,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
617,0,0,31,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
618,0,0,31,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
619,0,0,32,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
620,0,0,32,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
621,0,0,32,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
622,0,0,32,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
623,0,0,32,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
624,0,0,32,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
625,0,0,32,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
626,0,0,32,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
627,0,0,32,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
628,0,0,32,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
629,0,0,32,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
630,0,0,32,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
631,0,0,32,13,1.0,-2.0,1.0,0.0,-0.043500000000000004
632,0,0,32,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
633,0,0,32,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
634,0,0,32,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
635,0,0,32,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
636,0,0,32,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
637,0,0,32,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
638,0,0,32,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
639,0,0,33,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
640,0,0,33,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
641,0,0,33,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
642,0,0,33,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
643,0,0,33,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
644,0,0,33,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
645,0,0,33,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
646,0,0,33,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
647,0,0,33,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
648,0,0,33,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
649,0,0,33,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
650,0,0,33,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
651,0,0,33,13,1.0,-2.0,1.0,0.0,-0.043500000000000004
652,0,0,33,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
653,0,0,33,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
654,0,0,33,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
655,0,0,33,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
656,0,0,33,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
657,0,0,33,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
658,0,0,33,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
659,0,0,34,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
660,0,0,34,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
661,0,0,34,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
662,0,0,34,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
663,0,0,34,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
664,0,0,34,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
665,0,0,34,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
666,0,0,34,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
667,0,0,34,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
668,0,0,34,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
669,0,0,34,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
670,0,0,34,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
671,0,0,34,13,1.0,-2.0,1.0,0.0,-0.043500000000000004
672,0,0,34,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
673,0,0,34,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
674,0,0,34,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
675,0,0,34,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
676,0,0,34,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
677,0,0,34,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
678,0,0,34,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
679,0,0,35,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
680,0,0,35,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
681,0,0,35,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
682,0,0,35,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
683,0,0,35,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
684,0,0,35,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
685,0,0,35,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
686,0,0,35,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
687,0,0,35,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
688,0,0,35,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
689,0,0,35,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
690,0,0,35,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
691,0,0,35,13,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
692,0,0,35,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
693,0,0,35,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
694,0,0,35,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
695,0,0,35,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
696,0,0,35,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
697,0,0,35,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
698,0,0,35,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
699,0,0,36,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
700,0,0,36,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
701,0,0,36,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
702,0,0,36,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
703,0,0,36,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
704,0,0,36,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
705,0,0,36,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
706,0,0,36,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
707,0,0,36,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
708,0,0,36,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
709,0,0,36,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
710,0,0,36,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
711,0,0,36,13,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
712,0,0,36,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
713,0,0,36,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
714,0,0,36,16,1.0,-2.0,1.0,0.0,-0.043500000000000004
715,0,0,36,17,1.0,-2.0,1.0,0.0,-0.043500000000000004
716,0,0,36,18,1.0,-2.0,1.0,0.0,-0.043500000000000004
717,0,0,36,19,1.0,-2.0,1.0,0.0,-0.043500000000000004
718,0,0,36,20,1.0,-2.0,1.0,0.0,-0.043500000000000004
719,0,0,37,1,1.0,-2.0,1.0,0.0,-0.043500000000000004
720,0,0,37,2,1.0,-2.0,1.0,0.0,-0.043500000000000004
721,0,0,37,3,1.0,-2.0,1.0,0.0,-0.043500000000000004
722,0,0,37,4,1.0,-2.0,1.0,0.0,-0.043500000000000004
723,0,0,37,5,1.0,-2.0,1.0,0.0,-0.043500000000000004
724,0,0,37,6,1.0,-2.0,1.0,0.0,-0.043500000000000004
725,0,0,37,7,1.0,-2.0,1.0,0.0,-0.043500000000000004
726,0,0,37,8,1.0,-2.0,1.0,0.0,-0.043500000000000004
727,0,0,37,9,1.0,-2.0,1.0,0.0,-0.043500000000000004
728,0,0,37,10,1.0,-2.0,1.0,0.0,-0.043500000000000004
729,0,0,37,11,1.0,-2.0,1.0,0.0,-0.043500000000000004
730,0,0,37,12,1.0,-2.0,1.0,0.0,-0.043500000000000004
731,0,0,37,13,1.0,-1.9999998807907104,1.0,0.0,-0.04349999523162856
732,0,0,37,14,1.0,-2.0,1.0,0.0,-0.043500000000000004
733,0,0,37,15,1.0,-2.0,1.0,0.0,-0.043500000000000004
