step,envId,formationType,timeStep,receiverId,old_threshold,delta_T,new_threshold,benign_exceedance_rate,reward
418,0,0,21,20,50.0,2.0,50.0,0.0,-0.0925
419,0,0,22,1,50.0,2.0,50.0,0.0,-0.0925
420,0,0,22,2,50.0,2.0,50.0,0.0,-0.0925
421,0,0,22,3,50.0,2.0,50.0,0.0,-0.0925
422,0,0,22,4,50.0,2.0,50.0,0.0,-0.0925
423,0,0,22,5,50.0,2.0,50.0,0.0,-0.0925
424,0,0,22,6,50.0,2.0,50.0,0.0,-0.0925
425,0,0,22,7,50.0,2.0,50.0,0.0,-0.0925
426,0,0,22,8,50.0,2.0,50.0,0.0,-0.0925
427,0,0,22,9,50.0,2.0,50.0,0.0,-0.0925
428,0,0,22,10,50.0,2.0,50.0,0.0,-0.0925
429,0,0,22,11,50.0,2.0,50.0,0.0,-0.0925
430,0,0,22,12,50.0,2.0,50.0,0.0,-0.0925
431,0,0,22,13,50.0,1.9999713897705078,50.0,0.0,-0.09249885559900578
432,0,0,22,14,50.0,1.9999992847442627,50.0,0.0,-0.09249997138977563
433,0,0,22,15,50.0,2.0,50.0,0.0,-0.0925
434,0,0,22,16,50.0,2.0,50.0,0.0,-0.0925
435,0,0,22,17,50.0,2.0,50.0,0.0,-0.0925
436,0,0,22,18,50.0,2.0,50.0,0.0,-0.0925
437,0,0,22,19,50.0,2.0,50.0,0.0,-0.0925
438,0,0,22,20,50.0,2.0,50.0,0.0,-0.0925
439,0,0,23,1,50.0,2.0,50.0,0.0,-0.0925
440,0,0,23,2,50.0,2.0,50.0,0.0,-0.0925
441,0,0,23,3,50.0,2.0,50.0,0.0,-0.0925
442,0,0,23,4,50.0,2.0,50.0,0.0,-0.0925
443,0,0,23,5,50.0,2.0,50.0,0.0,-0.0925
444,0,0,23,6,50.0,2.0,50.0,0.0,-0.0925
445,0,0,23,7,50.0,2.0,50.0,0.0,-0.0925
446,0,0,23,8,50.0,2.0,50.0,0.0,-0.0925
447,0,0,23,9,50.0,2.0,50.0,0.0,-0.0925
448,0,0,23,10,50.0,2.0,50.0,0.0,-0.0925
449,0,0,23,11,50.0,2.0,50.0,0.0,-0.0925
450,0,0,23,12,50.0,1.9999995231628418,50.0,0.0,-0.09249998092651596
451,0,0,23,13,50.0,1.99996018409729,50.0,0.0,-0.09249840737974467
452,0,0,23,14,50.0,1.9999995231628418,50.0,0.0,-0.09249998092651596
453,0,0,23,15,50.0,2.0,50.0,0.0,-0.0925
454,0,0,23,16,50.0,2.0,50.0,0.0,-0.0925
455,0,0,23,17,50.0,2.0,50.0,0.0,-0.0925
456,0,0,23,18,50.0,2.0,50.0,0.0,-0.0925
457,0,0,23,19,50.0,2.0,50.0,0.0,-0.0925
458,0,0,23,20,50.0,2.0,50.0,0.0,-0.0925
459,0,0,24,1,50.0,2.0,50.0,0.0,-0.0925
460,0,0,24,2,50.0,2.0,50.0,0.0,-0.0925
461,0,0,24,3,50.0,2.0,50.0,0.0,-0.0925
462,0,0,24,4,50.0,2.0,50.0,0.0,-0.0925
463,0,0,24,5,50.0,2.0,50.0,0.0,-0.0925
464,0,0,24,6,50.0,2.0,50.0,0.0,-0.0925
465,0,0,24,7,50.0,2.0,50.0,0.0,-0.0925
466,0,0,24,8,50.0,2.0,50.0,0.0,-0.0925
467,0,0,24,9,50.0,2.0,50.0,0.0,-0.0925
468,0,0,24,10,50.0,2.0,50.0,0.0,-0.0925
469,0,0,24,11,50.0,2.0,50.0,0.0,-0.0925
470,0,0,24,12,50.0,1.9999992847442627,50.0,0.0,-0.09249997138977563
471,0,0,24,13,50.0,1.9999678134918213,50.0,0.0,-0.09249871255003257
472,0,0,24,14,50.0,2.0,50.0,0.0,-0.0925
473,0,0,24,15,50.0,2.0,50.0,0.0,-0.0925
474,0,0,24,16,50.0,2.0,50.0,0.0,-0.0925
475,0,0,24,17,50.0,2.0,50.0,0.0,-0.0925
476,0,0,24,18,50.0,2.0,50.0,0.0,-0.0925
477,0,0,24,19,50.0,2.0,50.0,0.0,-0.0925
478,0,0,24,20,50.0,2.0,50.0,0.0,-0.0925
479,0,0,25,1,50.0,2.0,50.0,0.0,-0.0925
480,0,0,25,2,50.0,2.0,50.0,0.0,-0.0925
481,0,0,25,3,50.0,2.0,50.0,0.0,-0.0925
482,0,0,25,4,50.0,2.0,50.0,0.0,-0.0925
483,0,0,25,5,50.0,2.0,50.0,0.0,-0.0925
484,0,0,25,6,50.0,2.0,50.0,0.0,-0.0925
485,0,0,25,7,50.0,2.0,50.0,0.0,-0.0925
486,0,0,25,8,50.0,2.0,50.0,0.0,-0.0925
487,0,0,25,9,50.0,2.0,50.0,0.0,-0.0925
488,0,0,25,10,50.0,2.0,50.0,0.0,-0.0925
489,0,0,25,11,50.0,2.0,50.0,0.0,-0.0925
490,0,0,25,12,50.0,1.9999990463256836,50.0,0.0,-0.09249996185303644
491,0,0,25,13,50.0,1.999983549118042,50.0,0.0,-0.092499341967428
492,0,0,25,14,50.0,2.0,50.0,0.0,-0.0925
493,0,0,25,15,50.0,2.0,50.0,0.0,-0.0925
494,0,0,25,16,50.0,2.0,50.0,0.0,-0.0925
495,0,0,25,17,50.0,2.0,50.0,0.0,-0.0925
496,0,0,25,18,50.0,2.0,50.0,0.0,-0.0925
497,0,0,25,19,50.0,2.0,50.0,0.0,-0.0925
498,0,0,25,20,50.0,2.0,50.0,0.0,-0.0925
499,0,0,26,1,50.0,2.0,50.0,0.0,-0.0925
500,0,0,26,2,50.0,2.0,50.0,0.0,-0.0925
501,0,0,26,3,50.0,2.0,50.0,0.0,-0.0925
502,0,0,26,4,50.0,2.0,50.0,0.0,-0.0925
503,0,0,26,5,50.0,2.0,50.0,0.0,-0.0925
504,0,0,26,6,50.0,2.0,50.0,0.0,-0.0925
505,0,0,26,7,50.0,2.0,50.0,0.0,-0.0925
506,0,0,26,8,50.0,2.0,50.0,0.0,-0.0925
507,0,0,26,9,50.0,2.0,50.0,0.0,-0.0925
508,0,0,26,10,50.0,2.0,50.0,0.0,-0.0925
509,0,0,26,11,50.0,2.0,50.0,0.0,-0.0925
510,0,0,26,12,50.0,1.9999995231628418,50.0,0.0,-0.09249998092651596
511,0,0,26,13,50.0,1.9999938011169434,50.0,0.0,-0.092499752045062
512,0,0,26,14,50.0,2.0,50.0,0.0,-0.0925
513,0,0,26,15,50.0,2.0,50.0,0.0,-0.0925
514,0,0,26,16,50.0,2.0,50.0,0.0,-0.0925
515,0,0,26,17,50.0,2.0,50.0,0.0,-0.0925
516,0,0,26,18,50.0,2.0,50.0,0.0,-0.0925
517,0,0,26,19,50.0,2.0,50.0,0.0,-0.0925
518,0,0,26,20,50.0,2.0,50.0,0.0,-0.0925
519,0,0,27,1,50.0,2.0,50.0,0.0,-0.0925
520,0,0,27,2,50.0,2.0,50.0,0.0,-0.0925
521,0,0,27,3,50.0,2.0,50.0,0.0,-0.0925
522,0,0,27,4,50.0,2.0,50.0,0.0,-0.0925
523,0,0,27,5,50.0,2.0,50.0,0.0,-0.0925
524,0,0,27,6,50.0,2.0,50.0,0.0,-0.0925
525,0,0,27,7,50.0,2.0,50.0,0.0,-0.0925
526,0,0,27,8,50.0,2.0,50.0,0.0,-0.0925
527,0,0,27,9,50.0,2.0,50.0,0.0,-0.0925
528,0,0,27,10,50.0,2.0,50.0,0.0,-0.0925
529,0,0,27,11,50.0,2.0,50.0,0.0,-0.0925
530,0,0,27,12,50.0,1.999999761581421,50.0,0.0,-0.09249999046325741
531,0,0,27,13,50.0,1.9999980926513672,50.0,0.0,-0.09249992370609107
532,0,0,27,14,50.0,2.0,50.0,0.0,-0.0925
533,0,0,27,15,50.0,2.0,50.0,0.0,-0.0925
534,0,0,27,16,50.0,2.0,50.0,0.0,-0.0925
535,0,0,27,17,50.0,2.0,50.0,0.0,-0.0925
536,0,0,27,18,50.0,2.0,50.0,0.0,-0.0925
537,0,0,27,19,50.0,2.0,50.0,0.0,-0.0925
538,0,0,27,20,50.0,2.0,50.0,0.0,-0.0925
539,0,0,28,1,50.0,2.0,50.0,0.0,-0.0925
540,0,0,28,2,50.0,2.0,50.0,0.0,-0.0925
541,0,0,28,3,50.0,2.0,50.0,0.0,-0.0925
542,0,0,28,4,50.0,2.0,50.0,0.0,-0.0925
543,0,0,28,5,50.0,2.0,50.0,0.0,-0.0925
544,0,0,28,6,50.0,2.0,50.0,0.0,-0.0925
545,0,0,28,7,50.0,2.0,50.0,0.0,-0.0925
546,0,0,28,8,50.0,2.0,50.0,0.0,-0.0925
547,0,0,28,9,50.0,2.0,50.0,0.0,-0.0925
548,0,0,28,10,50.0,2.0,50.0,0.0,-0.0925
549,0,0,28,11,50.0,2.0,50.0,0.0,-0.0925
550,0,0,28,12,50.0,2.0,50.0,0.0,-0.0925
551,0,0,28,13,50.0,1.9999995231628418,50.0,0.0,-0.09249998092651596
552,0,0,28,14,50.0,2.0,50.0,0.0,-0.0925
553,0,0,28,15,50.0,2.0,50.0,0.0,-0.0925
554,0,0,28,16,50.0,2.0,50.0,0.0,-0.0925
555,0,0,28,17,50.0,2.0,50.0,0.0,-0.0925
556,0,0,28,18,50.0,2.0,50.0,0.0,-0.0925
557,0,0,28,19,50.0,2.0,50.0,0.0,-0.0925
558,0,0,28,20,50.0,2.0,50.0,0.0,-0.0925
559,0,0,29,1,50.0,2.0,50.0,0.0,-0.0925
560,0,0,29,2,50.0,2.0,50.0,0.0,-0.0925
561,0,0,29,3,50.0,2.0,50.0,0.0,-0.0925
562,0,0,29,4,50.0,2.0,50.0,0.0,-0.0925
563,0,0,29,5,50.0,2.0,50.0,0.0,-0.0925
564,0,0,29,6,50.0,2.0,50.0,0.0,-0.0925
565,0,0,29,7,50.0,2.0,50.0,0.0,-0.0925
566,0,0,29,8,50.0,2.0,50.0,0.0,-0.0925
567,0,0,29,9,50.0,2.0,50.0,0.0,-0.0925
568,0,0,29,10,50.0,2.0,50.0,0.0,-0.0925
569,0,0,29,11,50.0,2.0,50.0,0.0,-0.0925
570,0,0,29,12,50.0,2.0,50.0,0.0,-0.0925
571,0,0,29,13,50.0,1.999999761581421,50.0,0.0,-0.09249999046325741
572,0,0,29,14,50.0,2.0,50.0,0.0,-0.0925
573,0,0,29,15,50.0,2.0,50.0,0.0,-0.0925
574,0,0,29,16,50.0,2.0,50.0,0.0,-0.0925
575,0,0,29,17,50.0,2.0,50.0,0.0,-0.0925
576,0,0,29,18,50.0,2.0,50.0,0.0,-0.0925
577,0,0,29,19,50.0,2.0,50.0,0.0,-0.0925
578,0,0,29,20,50.0,2.0,50.0,0.0,-0.0925
579,0,0,30,1,50.0,2.0,50.0,0.0,-0.0925
580,0,0,30,2,50.0,2.0,50.0,0.0,-0.0925
581,0,0,30,3,50.0,2.0,50.0,0.0,-0.0925
582,0,0,30,4,50.0,2.0,50.0,0.0,-0.0925
583,0,0,30,5,50.0,2.0,50.0,0.0,-0.0925
584,0,0,30,6,50.0,2.0,50.0,0.0,-0.0925
585,0,0,30,7,50.0,2.0,50.0,0.0,-0.0925
586,0,0,30,8,50.0,2.0,50.0,0.0,-0.0925
587,0,0,30,9,50.0,2.0,50.0,0.0,-0.0925
588,0,0,30,10,50.0,2.0,50.0,0.0,-0.0925
589,0,0,30,11,50.0,2.0,50.0,0.0,-0.0925
590,0,0,30,12,50.0,2.0,50.0,0.0,-0.0925
591,0,0,30,13,50.0,2.0,50.0,0.0,-0.0925
592,0,0,30,14,50.0,2.0,50.0,0.0,-0.0925
593,0,0,30,15,50.0,2.0,50.0,0.0,-0.0925
594,0,0,30,16,50.0,2.0,50.0,0.0,-0.0925
595,0,0,30,17,50.0,2.0,50.0,0.0,-0.0925
596,0,0,30,18,50.0,2.0,50.0,0.0,-0.0925
597,0,0,30,19,50.0,2.0,50.0,0.0,-0.0925
598,0,0,30,20,50.0,2.0,50.0,0.0,-0.0925
599,0,0,31,1,50.0,2.0,50.0,0.0,-0.0925
600,0,0,31,2,50.0,2.0,50.0,0.0,-0.0925
601,0,0,31,3,50.0,2.0,50.0,0.0,-0.0925
602,0,0,31,4,50.0,2.0,50.0,0.0,-0.0925
603,0,0,31,5,50.0,2.0,50.0,0.0,-0.0925
604,0,0,31,6,50.0,2.0,50.0,0.0,-0.0925
605,0,0,31,7,50.0,2.0,50.0,0.0,-0.0925
606,0,0,31,8,50.0,2.0,50.0,0.0,-0.0925
607,0,0,31,9,50.0,2.0,50.0,0.0,-0.0925
608,0,0,31,10,50.0,2.0,50.0,0.0,-0.0925
609,0,0,31,11,50.0,2.0,50.0,0.0,-0.0925
610,0,0,31,12,50.0,2.0,50.0,0.0,-0.0925
611,0,0,31,13,50.0,2.0,50.0,0.0,-0.0925
612,0,0,31,14,50.0,2.0,50.0,0.0,-0.0925
613,0,0,31,15,50.0,2.0,50.0,0.0,-0.0925
614,0,0,31,16,50.0,2.0,50.0,0.0,-0.0925
615,0,0,31,17,50.0,2.0,50.0,0.0,-0.0925
616,0,0,31,18,50.0,2.0,50.0,0.0,-0.0925
617,0,0,31,19,50.0,2.0,50.0,0.0,-0.0925
618,0,0,31,20,50.0,2.0,50.0,0.0,-0.0925
619,0,0,32,1,50.0,2.0,50.0,0.0,-0.0925
620,0,0,32,2,50.0,2.0,50.0,0.0,-0.0925
621,0,0,32,3,50.0,2.0,50.0,0.0,-0.0925
622,0,0,32,4,50.0,2.0,50.0,0.0,-0.0925
623,0,0,32,5,50.0,2.0,50.0,0.0,-0.0925
624,0,0,32,6,50.0,2.0,50.0,0.0,-0.0925
625,0,0,32,7,50.0,2.0,50.0,0.0,-0.0925
626,0,0,32,8,50.0,2.0,50.0,0.0,-0.0925
627,0,0,32,9,50.0,2.0,50.0,0.0,-0.0925
628,0,0,32,10,50.0,2.0,50.0,0.0,-0.0925
629,0,0,32,11,50.0,2.0,50.0,0.0,-0.0925
630,0,0,32,12,50.0,2.0,50.0,0.0,-0.0925
631,0,0,32,13,50.0,2.0,50.0,0.0,-0.0925
632,0,0,32,14,50.0,2.0,50.0,0.0,-0.0925
633,0,0,32,15,50.0,2.0,50.0,0.0,-0.0925
634,0,0,32,16,50.0,2.0,50.0,0.0,-0.0925
635,0,0,32,17,50.0,2.0,50.0,0.0,-0.0925
636,0,0,32,18,50.0,2.0,50.0,0.0,-0.0925
637,0,0,32,19,50.0,2.0,50.0,0.0,-0.0925
638,0,0,32,20,50.0,2.0,50.0,0.0,-0.0925
639,0,0,33,1,50.0,2.0,50.0,0.0,-0.0925
640,0,0,33,2,50.0,2.0,50.0,0.0,-0.0925
641,0,0,33,3,50.0,2.0,50.0,0.0,-0.0925
642,0,0,33,4,50.0,2.0,50.0,0.0,-0.0925
643,0,0,33,5,50.0,2.0,50.0,0.0,-0.0925
644,0,0,33,6,50.0,2.0,50.0,0.0,-0.0925
645,0,0,33,7,50.0,2.0,50.0,0.0,-0.0925
646,0,0,33,8,50.0,2.0,50.0,0.0,-0.0925
647,0,0,33,9,50.0,2.0,50.0,0.0,-0.0925
648,0,0,33,10,50.0,2.0,50.0,0.0,-0.0925
649,0,0,33,11,50.0,2.0,50.0,0.0,-0.0925
650,0,0,33,12,50.0,2.0,50.0,0.0,-0.0925
651,0,0,33,13,50.0,1.999999761581421,50.0,0.0,-0.09249999046325741
652,0,0,33,14,50.0,2.0,50.0,0.0,-0.0925
653,0,0,33,15,50.0,2.0,50.0,0.0,-0.0925
654,0,0,33,16,50.0,2.0,50.0,0.0,-0.0925
655,0,0,33,17,50.0,2.0,50.0,0.0,-0.0925
656,0,0,33,18,50.0,2.0,50.0,0.0,-0.0925
657,0,0,33,19,50.0,2.0,50.0,0.0,-0.0925
658,0,0,33,20,50.0,2.0,50.0,0.0,-0.0925
659,0,0,34,1,50.0,2.0,50.0,0.0,-0.0925
660,0,0,34,2,50.0,2.0,50.0,0.0,-0.0925
661,0,0,34,3,50.0,2.0,50.0,0.0,-0.0925
662,0,0,34,4,50.0,2.0,50.0,0.0,-0.0925
663,0,0,34,5,50.0,2.0,50.0,0.0,-0.0925
664,0,0,34,6,50.0,2.0,50.0,0.0,-0.0925
665,0,0,34,7,50.0,2.0,50.0,0.0,-0.0925
666,0,0,34,8,50.0,2.0,50.0,0.0,-0.0925
667,0,0,34,9,50.0,2.0,50.0,0.0,-0.0925
668,0,0,34,10,50.0,2.0,50.0,0.0,-0.0925
669,0,0,34,11,50.0,2.0,50.0,0.0,-0.0925
670,0,0,34,12,50.0,2.0,50.0,0.0,-0.0925
671,0,0,34,13,50.0,1.9999992847442627,50.0,0.0,-0.09249997138977563
672,0,0,34,14,50.0,2.0,50.0,0.0,-0.0925
673,0,0,34,15,50.0,2.0,50.0,0.0,-0.0925
674,0,0,34,16,50.0,2.0,50.0,0.0,-0.0925
675,0,0,34,17,50.0,2.0,50.0,0.0,-0.0925
676,0,0,34,18,50.0,2.0,50.0,0.0,-0.0925
677,0,0,34,19,50.0,2.0,50.0,0.0,-0.0925
678,0,0,34,20,50.0,2.0,50.0,0.0,-0.0925
679,0,0,35,1,50.0,2.0,50.0,0.0,-0.0925
680,0,0,35,2,50.0,2.0,50.0,0.0,-0.0925
681,0,0,35,3,50.0,2.0,50.0,0.0,-0.0925
682,0,0,35,4,50.0,2.0,50.0,0.0,-0.0925
683,0,0,35,5,50.0,2.0,50.0,0.0,-0.0925
684,0,0,35,6,50.0,2.0,50.0,0.0,-0.0925
685,0,0,35,7,50.0,2.0,50.0,0.0,-0.0925
686,0,0,35,8,50.0,2.0,50.0,0.0,-0.0925
687,0,0,35,9,50.0,2.0,50.0,0.0,-0.0925
688,0,0,35,10,50.0,2.0,50.0,0.0,-0.0925
689,0,0,35,11,50.0,2.0,50.0,0.0,-0.0925
690,0,0,35,12,50.0,2.0,50.0,0.0,-0.0925
691,0,0,35,13,50.0,1.999997854232788,50.0,0.0,-0.09249991416935757
692,0,0,35,14,50.0,1.9999995231628418,50.0,0.0,-0.09249998092651596
693,0,0,35,15,50.0,2.0,50.0,0.0,-0.0925
694,0,0,35,16,50.0,2.0,50.0,0.0,-0.0925
695,0,0,35,17,50.0,2.0,50.0,0.0,-0.0925
696,0,0,35,18,50.0,2.0,50.0,0.0,-0.0925
697,0,0,35,19,50.0,2.0,50.0,0.0,-0.0925
698,0,0,35,20,50.0,2.0,50.0,0.0,-0.0925
699,0,0,36,1,50.0,2.0,50.0,0.0,-0.0925
700,0,0,36,2,50.0,2.0,50.0,0.0,-0.0925
701,0,0,36,3,50.0,2.0,50.0,0.0,-0.0925
702,0,0,36,4,50.0,2.0,50.0,0.0,-0.0925
703,0,0,36,5,50.0,2.0,50.0,0.0,-0.0925
704,0,0,36,6,50.0,2.0,50.0,0.0,-0.0925
705,0,0,36,7,50.0,2.0,50.0,0.0,-0.0925
706,0,0,36,8,50.0,2.0,50.0,0.0,-0.0925
707,0,0,36,9,50.0,2.0,50.0,0.0,-0.0925
708,0,0,36,10,50.0,2.0,50.0,0.0,-0.0925
709,0,0,36,11,50.0,2.0,50.0,0.0,-0.0925
710,0,0,36,12,50.0,2.0,50.0,0.0,-0.0925
711,0,0,36,13,50.0,1.9999933242797852,50.0,0.0,-0.09249973297163706
712,0,0,36,14,50.0,1.9999995231628418,50.0,0.0,-0.09249998092651596
713,0,0,36,15,50.0,2.0,50.0,0.0,-0.0925
714,0,0,36,16,50.0,2.0,50.0,0.0,-0.0925
715,0,0,36,17,50.0,2.0,50.0,0.0,-0.0925
716,0,0,36,18,50.0,2.0,50.0,0.0,-0.0925
717,0,0,36,19,50.0,2.0,50.0,0.0,-0.0925
718,0,0,36,20,50.0,2.0,50.0,0.0,-0.0925
719,0,0,37,1,50.0,2.0,50.0,0.0,-0.0925
720,0,0,37,2,50.0,2.0,50.0,0.0,-0.0925
721,0,0,37,3,50.0,2.0,50.0,0.0,-0.0925
722,0,0,37,4,50.0,2.0,50.0,0.0,-0.0925
723,0,0,37,5,50.0,2.0,50.0,0.0,-0.0925
724,0,0,37,6,50.0,2.0,50.0,0.0,-0.0925
725,0,0,37,7,50.0,2.0,50.0,0.0,-0.0925
726,0,0,37,8,50.0,2.0,50.0,0.0,-0.0925
727,0,0,37,9,50.0,2.0,50.0,0.0,-0.0925
728,0,0,37,10,50.0,2.0,50.0,0.0,-0.0925
729,0,0,37,11,50.0,2.0,50.0,0.0,-0.0925
730,0,0,37,12,50.0,2.0,50.0,0.0,-0.0925
731,0,0,37,13,50.0,1.9999823570251465,50.0,0.0,-0.09249929428411861
732,0,0,37,14,50.0,1.9999990463256836,50.0,0.0,-0.09249996185303644
733,0,0,37,15,50.0,2.0,50.0,0.0,-0.0925
734,0,0,37,16,50.0,2.0,50.0,0.0,-0.0925
735,0,0,37,17,50.0,2.0,50.0,0.0,-0.0925
736,0,0,37,18,50.0,2.0,50.0,0.0,-0.0925
737,0,0,37,19,50.0,2.0,50.0,0.0,-0.0925
738,0,0,37,20,50.0,2.0,50.0,0.0,-0.0925
739,0,0,38,1,50.0,2.0,50.0,0.0,-0.0925
740,0,0,38,2,50.0,2.0,50.0,0.0,-0.0925
741,0,0,38,3,50.0,2.0,50.0,0.0,-0.0925
742,0,0,38,4,50.0,2.0,50.0,0.0,-0.0925
743,0,0,38,5,50.0,2.0,50.0,0.0,-0.0925
744,0,0,38,6,50.0,2.0,50.0,0.0,-0.0925
745,0,0,38,7,50.0,2.0,50.0,0.0,-0.0925
746,0,0,38,8,50.0,2.0,50.0,0.0,-0.0925
747,0,0,38,9,50.0,2.0,50.0,0.0,-0.0925
748,0,0,38,10,50.0,2.0,50.0,0.0,-0.0925
749,0,0,38,11,50.0,2.0,50.0,0.0,-0.0925
750,0,0,38,12,50.0,1.999999761581421,50.0,0.0,-0.09249999046325741
751,0,0,38,13,50.0,1.9999666213989258,50.0,0.0,-0.09249866486709835
752,0,0,38,14,50.0,1.9999995231628418,50.0,0.0,-0.09249998092651596
753,0,0,38,15,50.0,2.0,50.0,0.0,-0.0925
754,0,0,38,16,50.0,2.0,50.0,0.0,-0.0925
755,0,0,38,17,50.0,2.0,50.0,0.0,-0.0925
756,0,0,38,18,50.0,2.0,50.0,0.0,-0.0925
757,0,0,38,19,50.0,2.0,50.0,0.0,-0.0925
758,0,0,38,20,50.0,2.0,50.0,0.0,-0.0925
759,0,0,39,1,50.0,2.0,50.0,0.0,-0.0925
760,0,0,39,2,50.0,2.0,50.0,0.0,-0.0925
761,0,0,39,3,50.0,2.0,50.0,0.0,-0.0925
762,0,0,39,4,50.0,2.0,50.0,0.0,-0.0925
763,0,0,39,5,50.0,2.0,50.0,0.0,-0.0925
764,0,0,39,6,50.0,2.0,50.0,0.0,-0.0925
765,0,0,39,7,50.0,2.0,50.0,0.0,-0.0925
766,0,0,39,8,50.0,2.0,50.0,0.0,-0.0925
767,0,0,39,9,50.0,2.0,50.0,0.0,-0.0925
768,0,0,39,10,50.0,2.0,50.0,0.0,-0.0925
769,0,0,39,11,50.0,2.0,50.0,0.0,-0.0925
770,0,0,39,12,50.0,1.9999995231628418,50.0,0.0,-0.09249998092651596
771,0,0,39,13,50.0,1.9999604225158691,50.0,0.0,-0.09249841691629854
772,0,0,39,14,50.0,1.9999995231628418,50.0,0.0,-0.09249998092651596
773,0,0,39,15,50.0,2.0,50.0,0.0,-0.0925
774,0,0,39,16,50.0,2.0,50.0,0.0,-0.0925
775,0,0,39,17,50.0,2.0,50.0,0.0,-0.0925
776,0,0,39,18,50.0,2.0,50.0,0.0,-0.0925
777,0,0,39,19,50.0,2.0,50.0,0.0,-0.0925
778,0,0,39,20,50.0,2.0,50.0,0.0,-0.0925
779,0,0,40,1,50.0,2.0,50.0,0.0,-0.0925
780,0,0,40,2,50.0,2.0,50.0,0.0,-0.0925
781,0,0,40,3,50.0,2.0,50.0,0.0,-0.0925
782,0,0,40,4,50.0,2.0,50.0,0.0,-0.0925
783,0,0,40,5,50.0,2.0,50.0,0.0,-0.0925
784,0,0,40,6,50.0,2.0,50.0,0.0,-0.0925
785,0,0,40,7,50.0,2.0,50.0,0.0,-0.0925
786,0,0,40,8,50.0,2.0,50.0,0.0,-0.0925
787,0,0,40,9,50.0,2.0,50.0,0.0,-0.0925
788,0,0,40,10,50.0,2.0,50.0,0.0,-0.0925
789,0,0,40,11,50.0,2.0,50.0,0.0,-0.0925
790,0,0,40,12,50.0,1.9999992847442627,50.0,0.0,-0.09249997138977563
791,0,0,40,13,50.0,1.9999725818634033,50.0,0.0,-0.09249890328205368
792,0,0,40,14,50.0,2.0,50.0,0.0,-0.0925
793,0,0,40,15,50.0,2.0,50.0,0.0,-0.0925
794,0,0,40,16,50.0,2.0,50.0,0.0,-0.0925
795,0,0,40,17,50.0,2.0,50.0,0.0,-0.0925
796,0,0,40,18,50.0,2.0,50.0,0.0,-0.0925
797,0,0,40,19,50.0,2.0,50.0,0.0,-0.0925
798,0,0,40,20,50.0,2.0,50.0,0.0,-0.0925
799,0,0,41,1,50.0,2.0,50.0,0.0,-0.0925
800,0,0,41,2,50.0,2.0,50.0,0.0,-0.0925
801,0,0,41,3,50.0,2.0,50.0,0.0,-0.0925
802,0,0,41,4,50.0,2.0,50.0,0.0,-0.0925
803,0,0,41,5,50.0,2.0,50.0,0.0,-0.0925
804,0,0,41,6,50.0,2.0,50.0,0.0,-0.0925
805,0,0,41,7,50.0,2.0,50.0,0.0,-0.0925
806,0,0,41,8,50.0,2.0,50.0,0.0,-0.0925
807,0,0,41,9,50.0,2.0,50.0,0.0,-0.0925
808,0,0,41,10,50.0,2.0,50.0,0.0,-0.0925
809,0,0,41,11,50.0,2.0,50.0,0.0,-0.0925
810,0,0,41,12,50.0,1.9999992847442627,50.0,0.0,-0.09249997138977563
811,0,0,41,13,50.0,1.9999873638153076,50.0,0.0,-0.09249949455420904
812,0,0,41,14,50.0,2.0,50.0,0.0,-0.0925
813,0,0,41,15,50.0,2.0,50.0,0.0,-0.0925
814,0,0,41,16,50.0,2.0,50.0,0.0,-0.0925
815,0,0,41,17,50.0,2.0,50.0,0.0,-0.0925
816,0,0,41,18,50.0,2.0,50.0,0.0,-0.0925
817,0,0,41,19,50.0,2.0,50.0,0.0,-0.0925
818,0,0,41,20,50.0,2.0,50.0,0.0,-0.0925
819,0,0,42,1,50.0,2.0,50.0,0.0,-0.0925
820,0,0,42,2,50.0,2.0,50.0,0.0,-0.0925
821,0,0,42,3,50.0,2.0,50.0,0.0,-0.0925
822,0,0,42,4,50.0,2.0,50.0,0.0,-0.0925
823,0,0,42,5,50.0,2.0,50.0,0.0,-0.0925
824,0,0,42,6,50.0,2.0,50.0,0.0,-0.0925
825,0,0,42,7,50.0,2.0,50.0,0.0,-0.0925
826,0,0,42,8,50.0,2.0,50.0,0.0,-0.0925
827,0,0,42,9,50.0,2.0,50.0,0.0,-0.0925
828,0,0,42,10,50.0,2.0,50.0,0.0,-0.0925
829,0,0,42,11,50.0,2.0,50.0,0.0,-0.0925
830,0,0,42,12,50.0,1.9999995231628418,50.0,0.0,-0.09249998092651596
831,0,0,42,13,50.0,1.9999957084655762,50.0,0.0,-0.09249982833880722
832,0,0,42,14,50.0,2.0,50.0,0.0,-0.0925
833,0,0,42,15,50.0,2.0,50.0,0.0,-0.0925
834,0,0,42,16,50.0,2.0,50.0,0.0,-0.0925
835,0,0,42,17,50.0,2.0,50.0,0.0,-0.0925
836,0,0,42,18,50.0,2.0,50.0,0.0,-0.0925
837,0,0,42,19,50.0,2.0,50.0,0.0,-0.0925
838,0,0,42,20,50.0,2.0,50.0,0.0,-0.0925
839,0,0,43,1,50.0,2.0,50.0,0.0,-0.0925
840,0,0,43,2,50.0,2.0,50.0,0.0,-0.0925
841,0,0,43,3,50.0,2.0,50.0,0.0,-0.0925
842,0,0,43,4,50.0,2.0,50.0,0.0,-0.0925
843,0,0,43,5,50.0,2.0,50.0,0.0,-0.0925
